Invoice Part Number,Invoice Part Description,Category,Family,Ordered Qty,Rate,Total Amount Ordered
327901G000,C/GAS HYUNDAI BRIO 06-11 KIA R,Accelerator Cable,Interior,100,5.38,538
327902D200,CABLES GAS ELANTRA 02-06,Accelerator Cable,Interior,100,3.85,385
28113F2000,AIR FILTER ELANTRA 17-18/KONA,Air Filter,Fuel & Air,1600,5.82375,9318
281131G000,FILTER-AIR CLEANER,Air Filter,Fuel & Air,100,3.89,389
28113-1r100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,5.22,7830
281132M200,FILTER-AIR CLEANER,Air Filter,Fuel & Air,100,5.92,592
28113-2M300,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,6.6,9900
28113-2p100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,6.06,9090
28113-2s000,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,5.28,7920
28113-2w100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,6.49,9735
281133K200,FILTER-AIR CLEANER,Air Filter,Fuel & Air,100,6.66,666
28113-3x000,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,5.65,8475
28113-a9100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,8.57,12855
28113-c1100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1600,6.75625,10810
28113-d3300,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1600,6.696875,10715
28113G2100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,100,6.66,666
28113-K2100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,5.4,8100
28113-L5100,FILTER-AIR CLEANER,Air Filter,Fuel & Air,1500,6.27,9405
517601G000,BALL JOINT ASSY,Ball Joint,Suspension,100,10.33,1033
517602H000,BALL JOINT ASSY,Ball Joint,Suspension,100,11.28,1128
551304D000,BALL JOINT ASSY,Ball Joint,Suspension,100,9.38,938
54530F2000,"BALL JOINT ASSY,LH",Ball Joint,Suspension,100,8.75,875
54530F2100,"BALL JOINT ASSY,RH",Ball Joint,Suspension,100,8.75,875
545300U000,BALL JOINT ASSY-LWR ARM,Ball Joint,Suspension,100,7.59,759
545303B000,BALL JOINT ASSY-LWR ARM,Ball Joint,Suspension,100,6.37,637
54530C1000,BALL JOINT ASSY-LWR ARM,Ball Joint,Suspension,100,13.91,1391
54530C1100,BALL JOINT ASSY-LWR ARM,Ball Joint,Suspension,100,13.91,1391
5450338A01,BALL JOINT KIT-RR SUSP CTR,Ball Joint,Suspension,100,6.27,627
544303K000,BALL JOINT-ASSY,Ball Joint,Suspension,100,7.7,770
"54503-22A00
",H/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,100,3.65,365
"54530-24000
",H/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,40,4.06,162.4
"51760-1G001
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,200,5.19,1038
"51760-2E000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,100,5.54,554
"51760-2G000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,300,7.923333333,2377
"51760-3K000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,200,9.28,1856
"54530-2B000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,40,4.6,184
"54530-3S000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,300,8.033333333,2410
"54530-3X000
",LH/RH -Ball Joint Abajo- Hyundai,Ball Joint,Suspension,300,5.623333333,1687
"54530-2K000
",LH/RH -Ball Joint Abajo- Kia,Ball Joint,Suspension,200,4.01,802
MN161705,MR589421,Ball Joint,Suspension,50,50.51,2525.5
MN161706,MR589422,Ball Joint,Suspension,50,50.51,2525.5
971111R000,BLOWER MOTOR ACCENT 12-16,Blower Motor,Heat & Air Conditioning,100,21.01,2101
273002E601,BOBINA HYUNDAI/KIA 16-=UF816,Blower Motor,Heat & Air Conditioning,100,14.48,1448
273012B010,BOBINA KIA SOUL 10-1.6LT,Blower Motor,Heat & Air Conditioning,100,14.44,1444
273012B100,BOBINA RIO 12-,Blower Motor,Heat & Air Conditioning,100,15.31,1531
273013C000,BOBINA SORENTO 07-,Blower Motor,Heat & Air Conditioning,100,13.96,1396
971132B005,SWITCH ASSY-STOP LAMP(4P),Blower Motor,Heat & Air Conditioning,100,33.16,3316
971133X000,MOTOR & FAN ASSY-A:C BLOWER,Blower Motor Relay,Electrical-Switch & Relay,100,36.39,3639
971202D000,MOTOR & FAN ASSY-A:C BLOWER,Blower Motor Relay,Electrical-Switch & Relay,125,3.13,391.25
587322D000,M/FRENO FRONT RH ELANTRA 01-RI,Brake Hose,Brake & Wheel Hub,50,4.11,205.5
587312D000,M/FRENO LH ELANTRA 01-06,Brake Hose,Brake & Wheel Hub,50,4.11,205.5
587312S100,MANGA FR FRT LH TUCSON 10-12,Brake Hose,Brake & Wheel Hub,50,4.74,237
587323K000,MANGA FR FRT RH SONATA 06-10,Brake Hose,Brake & Wheel Hub,50,7.72,386
587322S100,MANGA FRT RH TUCSON 10-,Brake Hose,Brake & Wheel Hub,50,4.74,237
587313K000,MANHA FR LH SONATA 2.4L 06-10,Brake Hose,Brake & Wheel Hub,50,7.72,386
938103K000,SWITCH ASSY-IGN,Brake Light Switch,Electrical-Switch & Relay,100,3.71,371
97133D1000,CABIN FILTER TUCSON 16-,Cabin Air Filter,Heat & Air Conditioning,100,8.91,891
5810222A00,BELLOWS-STEERING GEAR BOX,Caliper Repair Kit,Brake & Wheel Hub,100,6.36,636
5810224A00,SEAL KIT-FR DISC BRAKE,Caliper Repair Kit,Brake & Wheel Hub,100,4.19,419
581022EA00,SEAL KIT-FR DISC BRAKE,Caliper Repair Kit,Brake & Wheel Hub,100,2.28,228
5810237A10,SEAL KIT-FR DISC BRAKE,Caliper Repair Kit,Brake & Wheel Hub,100,3.92,392
5830328A00,SEAL KIT-FR DISC BRAKE,Caliper Repair Kit,Brake & Wheel Hub,100,3.09,309
583301G000,SEAL KIT-RR DISC BRAKE,Caliper Repair Kit,Brake & Wheel Hub,30,8.97,269.1
393502B030,CAM SENSOR ACCENT/BRIO 2012-,Camshaft Position Sensor,Ignition,100,8.85,885
416101R100,B/CLUTCH ACCENT 12-,Clutch Master Cylinder,Transmission-Manual,100,10.11,1011
416101G000,B/CLUTCH BRIO/RIO 06-,Clutch Master Cylinder,Transmission-Manual,100,12.46,1246
416052M100,CLUTCH MASTER:CYLINDER & HOSE,Clutch Master Cylinder,Transmission-Manual,100,16.22,1622
416052S000,CLUTCH MASTER:CYLINDER & HOSE,Clutch Master Cylinder,Transmission-Manual,100,15.38,1538
416053X100,CLUTCH MASTER:CYLINDER & HOSE,Clutch Master Cylinder,Transmission-Manual,100,14.78,1478
416102D100,CLUTCH MASTER:CYLINDER & HOSE,Clutch Master Cylinder,Transmission-Manual,100,18.67,1867
416052H000,SENSOR-KNOCK RH,Clutch Master Cylinder,Transmission-Manual,100,17.37,1737
51450-S04-003,51450S01023,Control Arm,Suspension,20,36.25,725
51460-S04-003,51460S01023,Control Arm,Suspension,20,36.25,725
54500-22000,ACCENT 95-99,Control Arm,Suspension,200,19.28,3856
54501-22000,ACCENT 95-99,Control Arm,Suspension,200,19.28,3856
545001R000,ARM COMPLETE-FR LWR LH,Control Arm,Suspension,300,26.31666667,7895
545003K060,ARM COMPLETE-FR LWR LH,Control Arm,Suspension,100,88.64,8864
545011R000,ARM COMPLETE-FR LWR RH,Control Arm,Suspension,300,26.31666667,7895
545013K060,ARM COMPLETE-FR LWR RH,Control Arm,Suspension,100,88.64,8864
54500E6100,"ARM COMPLETE-FR LWR,LH",Control Arm,Suspension,100,62.19,6219
54501E6100,"ARM COMPLETE-FR LWR,RH",Control Arm,Suspension,100,62.19,6219
545002C002,ARM COMPLETE-LWR LH,Control Arm,Suspension,100,37.84,3784
545002C607,ARM COMPLETE-LWR LH,Control Arm,Suspension,100,37.84,3784
545012C002,ARM COMPLETE-LWR RH,Control Arm,Suspension,100,37.84,3784
545012C607,ARM COMPLETE-LWR RH,Control Arm,Suspension,100,37.84,3784
51360-TR0-A51,ARM LOWER W B/JOINT [ LH]CIVIC & ACURA ILX 2013-2015,Control Arm,Suspension,50,56.9,2845
51350-TR0-A51,ARM LOWER W B/JOINT [ RH]CIVIC & ACURA ILX 2013-2015,Control Arm,Suspension,50,55.33,2766.5
51350-TR0-A01,ARM LOWER W B/JOINT [ RH]CIVIC 2012,Control Arm,Suspension,50,55.95,2797.5
51360-TR0-A01,ARM LOWER W B/JOINT [LH]CIVIC 2012,Control Arm,Suspension,50,56.99,2849.5
"545002S100
",ARM- SEIKKO,Control Arm,Suspension,100,31.95,3195
"545002W200
",ARM- SEIKKO,Control Arm,Suspension,75,36.09,2706.75
"545003S000
",ARM- SEIKKO,Control Arm,Suspension,200,50.65,10130
"545003W102
",ARM- SEIKKO,Control Arm,Suspension,75,31.95,2396.25
"545004D100
",ARM- SEIKKO,Control Arm,Suspension,75,36.96,2772
"545004Z000
",ARM- SEIKKO,Control Arm,Suspension,100,36.09,3609
"54500A7000
",ARM- SEIKKO,Control Arm,Suspension,75,25.69,1926.75
"54500C1000
",ARM- SEIKKO,Control Arm,Suspension,100,29.45,2945
"54500D3000
",ARM- SEIKKO,Control Arm,Suspension,200,44.195,8839
"54500F3000
",ARM- SEIKKO,Control Arm,Suspension,150,29.2,4380
"54500J9000
",ARM- SEIKKO,Control Arm,Suspension,100,29.32,2932
"545012W200
",ARM- SEIKKO,Control Arm,Suspension,75,36.09,2706.75
"545013S000
",ARM- SEIKKO,Control Arm,Suspension,200,50.65,10130
"545013W102
",ARM- SEIKKO,Control Arm,Suspension,75,31.95,2396.25
"545014D100
",ARM- SEIKKO,Control Arm,Suspension,75,36.96,2772
"545014Z000
",ARM- SEIKKO,Control Arm,Suspension,100,36.09,3609
"54501A7000
",ARM- SEIKKO,Control Arm,Suspension,75,25.69,1926.75
"54501C1000
",ARM- SEIKKO,Control Arm,Suspension,100,29.45,2945
"54501D3000
",ARM- SEIKKO,Control Arm,Suspension,200,44.195,8839
"54501F3000
",ARM- SEIKKO,Control Arm,Suspension,150,29.2,4380
"54501J9000
",ARM- SEIKKO,Control Arm,Suspension,100,29.32,2932
54840-3R000,ARM- SEIKKO,Control Arm,Suspension,300,4.156666667,1247
4013A010,ARM W B JOINT RH LANCER(08/14)O'LANDER(07/13)O'LANDER SPORT(11/14),Control Arm,Suspension,100,38.79,3879
MR589421,ARM W B/JOINT LOWER [LH] MIT/ENDEAVOR V6 3.8L 04/11,Control Arm,Suspension,50,57.43,2871.5
MR589422,ARM W B/JOINT LOWER [RH] MIT/ENDEAVOR V6 3.8L 04/11,Control Arm,Suspension,50,54.48,2724
51450-SV4-A00,ARM W JOINT [UP/RH] ACCORD(94-97),Control Arm,Suspension,13,29.89,388.57
MR554375,B/JOINT LF]GALANT(02-03)4CY-V6(ALL)ECLIPSE(00-05)4CY-V6(ALL),Control Arm,Suspension,30,59.59,1787.7
MR554376,B/JOINT RF]GALANT(02-03)4CY-V6(ALL)ECLIPSE(00-05)4CY-V6(ALL),Control Arm,Suspension,30,55.68,1670.4
551002G000,B/TRAILING ARM RR ELANTRA 07-1,Control Arm,Suspension,100,11.28,1128
51350-S0X-A02,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,30,69.66,2089.8
51350-SHJ-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,69.66,3483
51350-SWA-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,69.66,3483
51350-T0A-A02,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,76.85,3842.5
51350-T1W-A55,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,20,76.41,1528.2
51350-TK8-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,71.95,3597.5
51360-S0X-A02,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,30,69.66,2089.8
51360-SHJ-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,69.66,3483
51360-SWA-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,69.66,3483
51360-T0A-A02,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,76.8,3840
51360-T1W-A55,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,20,76.41,1528.2
51360-TK8-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,71.95,3597.5
51450-S10-020,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,30,29.85,895.5
51450-S84-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,40,29.75,1190
51450-SDA-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,28.75,1437.5
51450-SR3-013,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,20,27.95,559
51460-S84-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,40,29.75,1190
51460-SDA-A01,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,28.75,1437.5
51460-SR3-013,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,19,27.95,531.05
51460-SV4-A00,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,30,28.95,868.5
51510-TA0-A03,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,31.95,1597.5
51520-TA0-A03,BJ ORIGINALLY INSTALLED,Control Arm,Suspension,50,31.95,1597.5
54500-25001,BRIO 00-05,Control Arm,Suspension,200,16.88,3376
54501-25001,BRIO 00-05,Control Arm,Suspension,200,16.88,3376
552742S000,BUSH-RR SUSPENSION ARM,Control Arm,Suspension,100,9.12,912
552752S000,"BUSH-RR TRAILING ARM,LH",Control Arm,Suspension,100,9.12,912
MR496793,C ARM W B/JOINT[UP/LF]MONTERO(01-06),Control Arm,Suspension,50,35.1,1755
MR496794,C ARM W B/JOINT[UP/RH MONTERO(01-06),Control Arm,Suspension,50,36.11,1805.5
4013A009,CONTROL ARM,Control Arm,Suspension,100,37.95,3795
4013A309,CONTROL ARM,Control Arm,Suspension,98,35.34,3463.32
4013A310,CONTROL ARM,Control Arm,Suspension,100,35.34,3534
4013A443,CONTROL ARM,Control Arm,Suspension,100,41.95,4195
4013A444,CONTROL ARM,Control Arm,Suspension,100,41.95,4195
45201-65J00,CONTROL ARM,Control Arm,Suspension,100,35.89,3589
45201-79J00,CONTROL ARM,Control Arm,Suspension,100,28.88,2888
45202-59J00,CONTROL ARM,Control Arm,Suspension,100,29.47,2947
45202-65J00,CONTROL ARM,Control Arm,Suspension,100,35.97,3597
45202-67D01,CONTROL ARM,Control Arm,Suspension,50,59.95,2997.5
45202-79J00,CONTROL ARM,Control Arm,Suspension,100,29.82,2982
48068-02190,CONTROL ARM,Control Arm,Suspension,150,39.96,5994
48068-02300,CONTROL ARM,Control Arm,Suspension,100,36.89,3689
48068-06170,CONTROL ARM,Control Arm,Suspension,50,45.17,2258.5
48068-08011,CONTROL ARM,Control Arm,Suspension,50,40.84,2042
48068-08021,CONTROL ARM,Control Arm,Suspension,100,39.96,3996
48068-0R010,CONTROL ARM,Control Arm,Suspension,50,39.96,1998
48068-12171,CONTROL ARM,Control Arm,Suspension,100,37.78,3778
48068-16060,CONTROL ARM,Control Arm,Suspension,100,29.98,2998
48068-21020,CONTROL ARM,Control Arm,Suspension,100,39.39,3939
48068-33020,CONTROL ARM,Control Arm,Suspension,50,50.51,2525.5
48068-42012,CONTROL ARM,Control Arm,Suspension,50,37.95,1897.5
48068-46011,CONTROL ARM,Control Arm,Suspension,100,36.2,3620
48068-59035,CONTROL ARM,Control Arm,Suspension,50,30.25,1512.5
48068-59055,CONTROL ARM,Control Arm,Suspension,100,30.25,3025
48068-59095,CONTROL ARM,Control Arm,Suspension,300,29.98,8994
48068-60010,CONTROL ARM,Control Arm,Suspension,50,69.51,3475.5
48069-02190,CONTROL ARM,Control Arm,Suspension,150,39.96,5994
48069-02300,CONTROL ARM,Control Arm,Suspension,50,36.89,1844.5
48069-06170,CONTROL ARM,Control Arm,Suspension,50,48.17,2408.5
48069-08011,CONTROL ARM,Control Arm,Suspension,50,39.84,1992
48069-08021,CONTROL ARM,Control Arm,Suspension,100,39.86,3986
48069-0R010,CONTROL ARM,Control Arm,Suspension,50,40.76,2038
48069-16060,CONTROL ARM,Control Arm,Suspension,100,29.68,2968
48069-21020,CONTROL ARM,Control Arm,Suspension,100,40.39,4039
48069-33020,CONTROL ARM,Control Arm,Suspension,100,48.51,4851
48069-42012,CONTROL ARM,Control Arm,Suspension,50,39.81,1990.5
48069-46011,CONTROL ARM,Control Arm,Suspension,100,36.2,3620
48069-48041,CONTROL ARM,Control Arm,Suspension,100,39.86,3986
48069-59035,CONTROL ARM,Control Arm,Suspension,50,28.5,1425
48069-59055,CONTROL ARM,Control Arm,Suspension,100,28.5,2850
48069-59095,CONTROL ARM,Control Arm,Suspension,300,31.95,9585
48069-60010,CONTROL ARM,Control Arm,Suspension,50,68.51,3425.5
48610-60050,CONTROL ARM,Control Arm,Suspension,50,29.9,1495
48630-60020,CONTROL ARM,Control Arm,Suspension,50,31.8,1590
B01A-34-300E,CONTROL ARM,Control Arm,Suspension,50,59.68,2984
B01A-34-350E,CONTROL ARM,Control Arm,Suspension,50,59.68,2984
B25D-34-300D,CONTROL ARM,Control Arm,Suspension,50,30.75,1537.5
B25D-34-350B,CONTROL ARM,Control Arm,Suspension,50,30.75,1537.5
BBM2-34-300,CONTROL ARM,Control Arm,Suspension,50,49.75,2487.5
BBM2-34-350,CONTROL ARM,Control Arm,Suspension,50,49.75,2487.5
DA7H-34-300,CONTROL ARM,Control Arm,Suspension,199,45.64,9082.36
DA7H-34-350,CONTROL ARM,Control Arm,Suspension,200,45.64,9128
EH44-34-300C,CONTROL ARM,Control Arm,Suspension,50,69.21,3460.5
EH44-34-350C,CONTROL ARM,Control Arm,Suspension,50,69.21,3460.5
GJ6A-34-300E,CONTROL ARM,Control Arm,Suspension,30,39.9,1197
MB809220,CONTROL ARM,Control Arm,Suspension,200,16.7,3340
MB809221,CONTROL ARM,Control Arm,Suspension,200,16.7,3340
MB809222,CONTROL ARM,Control Arm,Suspension,200,16.7,3340
MB809223,CONTROL ARM,Control Arm,Suspension,200,16.7,3340
MB831035,CONTROL ARM,Control Arm,Suspension,100,48.02,4802
MB831036,CONTROL ARM,Control Arm,Suspension,100,48.02,4802
MB912077,CONTROL ARM,Control Arm,Suspension,50,36.64,1832
MB912078,CONTROL ARM,Control Arm,Suspension,50,36.64,1832
MN101741,CONTROL ARM,Control Arm,Suspension,50,29.94,1497
MN101742,CONTROL ARM,Control Arm,Suspension,50,29.94,1497
MN161353,CONTROL ARM,Control Arm,Suspension,50,69.7,3485
MN161354,CONTROL ARM,Control Arm,Suspension,50,69.7,3485
MR241341,CONTROL ARM,Control Arm,Suspension,150,29.77,4465.5
MR241342,CONTROL ARM,Control Arm,Suspension,148,29.77,4405.96
MR403419,CONTROL ARM,Control Arm,Suspension,100,37.95,3795
MR403420,CONTROL ARM,Control Arm,Suspension,100,37.95,3795
MR496795,CONTROL ARM,Control Arm,Suspension,50,76.96,3848
MR496796,CONTROL ARM,Control Arm,Suspension,50,76.96,3848
"545001U000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,32.59,3259
"545001W000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,24.44,2444
"54500-22200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,22.17,2217
"5450025000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,22,2200
"5450029500
",CONTROL ARM- SEIKKO,Control Arm,Suspension,75,27.57,2067.75
"545002D001
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,23.81,2381
"545002H000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,23.81,2381
"545002K200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,80,31.95,2556
"545002K300
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,31.95,3195
"545003S200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,200,50.34,10068
"545003X000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,200,34.185,6837
"545003X700
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,24.44,2444
"545011U000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,32.59,3259
"545011W000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,24.44,2444
"5450122200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,22.17,2217
"5450125000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,22,2200
"5450129500
",CONTROL ARM- SEIKKO,Control Arm,Suspension,75,27.57,2067.75
"545012D001
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,23.81,2381
"545012K200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,80,31.95,2556
"545012S100
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,31.95,3195
"545013S200
",CONTROL ARM- SEIKKO,Control Arm,Suspension,200,50.34,10068
"545013X000
",CONTROL ARM- SEIKKO,Control Arm,Suspension,200,34.185,6837
"545013X700
",CONTROL ARM- SEIKKO,Control Arm,Suspension,100,24.44,2444
UB39-34-260A,Control Arm W BALL JOINT UP LH B2000-2200 & 2600,Control Arm,Suspension,100,48.11,4811
UB39-34-210A,Control Arm W BALL JOINT UP RH B2000-2200 & 2600,Control Arm,Suspension,100,48.03,4803
48068-04040,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,50,67.95,3397.5
