Invoice Part Number,Invoice Part Description,Category,Family,Ordered Qty,Rate,Total Amount Ordered
48069-04040,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,50,68.88,3444
48610-04020,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,50,49.55,2477.5
48630-04020,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,50,49.95,2497.5
54500-41U02,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,45,47.95,2157.75
54501-41U02,CONTROL ARM WITH BALL J INSTALLED,Control Arm,Suspension,45,47.95,2157.75
48068-35081,CONTROL ARM WITHOUT BALL JOINTS,Control Arm,Suspension,50,58.43,2921.5
48069-35081,CONTROL ARM WITHOUT BALL JOINTS,Control Arm,Suspension,50,58.9,2945
54500-2F001,ELANTRA 01-06 SPECTRA 2.0 04-09,Control Arm,Suspension,200,20.69,4138
54501-2F001,ELANTRA 01-06 SPECTRA 2.0 04-09,Control Arm,Suspension,200,20.69,4138
54500-2V000,ELANTRA 1.8 11-16 ELANTRA GT 13-17 VELOSTER 12-17,Control Arm,Suspension,200,21.24,4248
54501-2V000,ELANTRA 1.8 11-16 ELANTRA GT 13-17 VELOSTER 12-17,Control Arm,Suspension,200,21.24,4248
54501-F2AA0,ELANTRA 17-20 ALL ELANTRA GT 18-20,Control Arm,Suspension,200,25.39,5078
54500-F2AA0,ELANTRA 17-20 ALL ELANTRA GT 18-20 FORTE 19-21,Control Arm,Suspension,200,25.39,5078
54501-1M100,ELANTRA 2.0 07-12 FORTE 10-13,Control Arm,Suspension,200,20.69,4138
54500-A7100,FORTE 14-18,Control Arm,Suspension,200,22.33,4466
54501-A7100,FORTE 14-18,Control Arm,Suspension,200,22.33,4466
545002M000,"LATERAL ARM ASSY-FR,LH",Control Arm,Suspension,100,22.98,2298
545012M500,"LATERAL ARM ASSY-FR,RH",Control Arm,Suspension,100,22.98,2298
KA0G-34-350J,LOWER CONTROL ARM LH MAZDA 6 2014-2020 CX5 2013-2016,Control Arm,Suspension,50,66.95,3347.5
KA0G-34-300J,LOWER CONTROL ARM RH MAZDA 6 2014-2020 CX5 2013-2016,Control Arm,Suspension,50,67.99,3399.5
B60S-34-300G,Mazda 3 2014-2017,Control Arm,Suspension,50,64.79,3239.5
B60S-34-350G,Mazda 3 2014-2017,Control Arm,Suspension,49,67.9,3327.1
54500-22100,PLATO FRONT LEFT,Control Arm,Suspension,200,19.28,3856
54500-2D000,PLATO FRONT LEFT,Control Arm,Suspension,200,20.69,4138
54500-2K500,PLATO FRONT LEFT,Control Arm,Suspension,200,27.77,5554
54500-F2000,PLATO FRONT LEFT,Control Arm,Suspension,200,25.39,5078
54500-1E000,PLATO FRONT LEFT BRIO 06-11 RIO 06-11 RIOS 06-11,Control Arm,Suspension,200,20.15,4030
54500-C5150,PLATO FRONT LEFT SORENTO 16-20,Control Arm,Suspension,200,36.37,7274
54501-22100,PLATO FRONT RIGHT,Control Arm,Suspension,200,19.28,3856
54501-2D000,PLATO FRONT RIGHT,Control Arm,Suspension,200,20.69,4138
54501-2H000,PLATO FRONT RIGHT,Control Arm,Suspension,200,20.69,4138
54501-2K500,PLATO FRONT RIGHT,Control Arm,Suspension,200,27.77,5554
54501-F2000,PLATO FRONT RIGHT,Control Arm,Suspension,200,25.39,5078
54501-1E000,PLATO FRONT RIGHT BRIO 06-11 RIO 06-11 RIOS 06-11,Control Arm,Suspension,200,20.15,4030
54501-C5150,PLATO FRONT RIGHT SORENTO 16-20,Control Arm,Suspension,200,36.37,7274
54500-ET000,Sentra CA with BJ,Control Arm,Suspension,50,29.95,1497.5
54501-ET000,Sentra CA with BJ,Control Arm,Suspension,50,29.95,1497.5
54500-D9000,TUCSON 16-21 SPORTAGE 17-22,Control Arm,Suspension,200,25.6,5120
54501-D9000,TUCSON 16-21 SPORTAGE 17-22,Control Arm,Suspension,200,25.6,5120
51350-S04-A10,ARM ONLY,Control Arm Bushing,Suspension,10,51.95,519.5
51350-S10-A00,ARM ONLY,Control Arm Bushing,Suspension,30,47.92,1437.6
51350-S5A-A03,ARM ONLY,Control Arm Bushing,Suspension,100,51.95,5195
51350-S9A-A02,ARM ONLY,Control Arm Bushing,Suspension,30,48.25,1447.5
51350-SDA-A03,ARM ONLY,Control Arm Bushing,Suspension,50,69.64,3482
51350-SNA-A03,ARM ONLY,Control Arm Bushing,Suspension,76,38.92,2957.92
51350-SR3-010,ARM ONLY,Control Arm Bushing,Suspension,50,41.95,2097.5
51350-T2A-A03,ARM ONLY,Control Arm Bushing,Suspension,50,86.25,4312.5
51350-T2A-B00,ARM ONLY,Control Arm Bushing,Suspension,50,86.25,4312.5
51350-TA0-A00,ARM ONLY,Control Arm Bushing,Suspension,50,80.95,4047.5
51355-S84-A00,ARM ONLY,Control Arm Bushing,Suspension,50,39.65,1982.5
51355-SV4-000,ARM ONLY,Control Arm Bushing,Suspension,30,37.95,1138.5
51360-S04-A10,ARM ONLY,Control Arm Bushing,Suspension,10,51.95,519.5
51360-S10-A00,ARM ONLY,Control Arm Bushing,Suspension,30,47.92,1437.6
51360-S5A-A03,ARM ONLY,Control Arm Bushing,Suspension,100,46.95,4695
51360-S9A-A02,ARM ONLY,Control Arm Bushing,Suspension,30,48.25,1447.5
51360-SDA-A03,ARM ONLY,Control Arm Bushing,Suspension,50,69.64,3482
51360-SNA-A03,ARM ONLY,Control Arm Bushing,Suspension,80,38.92,3113.6
51360-SR3-010,ARM ONLY,Control Arm Bushing,Suspension,50,41.95,2097.5
51360-T2A-A03,ARM ONLY,Control Arm Bushing,Suspension,50,86.25,4312.5
51360-T2A-B00,ARM ONLY,Control Arm Bushing,Suspension,50,88.25,4412.5
51360-TA0-A00,ARM ONLY,Control Arm Bushing,Suspension,50,80.95,4047.5
51365-S84-A00,ARM ONLY,Control Arm Bushing,Suspension,49,39.65,1942.85
51365-SV4-000,ARM ONLY,Control Arm Bushing,Suspension,30,37.95,1138.5
545512D000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,2.44,244
545512S000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,3.29,329
545513X000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,3.02,302
54551A4000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,3.45,345
54551C5000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,2.76,276
545841G000,"BUSH-FR LWR ARM""A""",Control Arm Bushing,Suspension,100,2.94,294
545842D000,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,3.23,323
545842H000,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,4.24,424
545842S100,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,4.84,484
545842T000,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,5.7,570
545843X000,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,4.24,424
546102B000,BUSH-FR LWR ARM(G),Control Arm Bushing,Suspension,100,13.4,1340
545512B000,BUSHING,Control Arm Bushing,Suspension,100,3.89,389
545512H000,BUSHING-LWR ARM,Control Arm Bushing,Suspension,100,2.86,286
545513A000,BUSH-LWR ARM,Control Arm Bushing,Suspension,100,3.11,311
545842K000,"BUSH-LWR,ARM",Control Arm Bushing,Suspension,100,4.49,449
551181D000,LINK ASSY-FR STABILIZER RH,Control Arm Bushing,Suspension,100,2.07,207
253291R200,FILLER NECK ASSY-RADIATOR,Coolant Filler Neck,Cooling System,100,3.63,363
253293X600,FILLER NECK ASSY-RADIATOR,Coolant Filler Neck,Cooling System,100,6.05,605
254683C201,"PIPE-VENT AIR,A",Coolant Hose / Pipe,Cooling System,100,3.74,374
256202B003,HOUSING ASSY-THERMOSTAT,Coolant Hose Connector / Flange,Cooling System,100,10.27,1027
256202B600,HOUSING ASSY-THERMOSTAT,Coolant Hose Connector / Flange,Cooling System,100,10.27,1027
254302S000,COOL/TANK TUCSON 2.4L 10-,Coolant Reservoir,Cooling System,100,2.4,240
254311G000,RESERVOIR ASSY- RADIATOR,Coolant Reservoir,Cooling System,100,2.11,211
254312D000,RESERVOIR ASSY- RADIATOR,Coolant Reservoir,Cooling System,100,1.91,191
254312L000,RESERVOIR ASSY- RADIATOR,Coolant Reservoir,Cooling System,100,2.44,244
254313K000,RESERVOIR ASSY- RADIATOR,Coolant Reservoir,Cooling System,100,1.71,171
391802C500,CRANK SENSOR GENESIS 2.0L 10-1,Crankshaft Position Sensor,Ignition,100,13.08,1308
391802B000,CRANK SENSOR HYUNDAI 12-16,Crankshaft Position Sensor,Ignition,100,11.12,1112
214432B010,RET VOL.ACCENT 12-VELOSTER/SOU,Crankshaft Seal,Engine,100,2.9,290
214432G000,RET.VOLANTA KIA FORTE/KUOP 10-,Crankshaft Seal,Engine,100,3.91,391
214212B020,SEAL-OIL,Crankshaft Seal,Engine,100,1.14,114
223113C230,JTA BLK LH SEDONA 06-10,Cylinder Head Gasket,Engine,100,10.96,1096
223113C240,JTA BLK RH SEDONA 06-10,Cylinder Head Gasket,Engine,100,10.96,1096
223112B003,JY BLK BRIO 1.6L 2012-,Cylinder Head Gasket,Engine,100,11.03,1103
285212B400,EX GASKET SOUL 10-1.6LT,Exhaust Manifold Gasket,Exhaust & Emission,100,2.15,215
319113L000,FILTER ASSY-FUEL INTAKE,Fuel Filter,Fuel & Air,100,8.73,873
319112D000,FILTER-FUEL,Fuel Filter,Fuel & Air,100,14.57,1457
311121R100,FILTER-FUEL PUMP,Fuel Filter,Fuel & Air,100,12.7,1270
311122B000,FILTER-FUEL PUMP,Fuel Filter,Fuel & Air,100,15.99,1599
319102H000,REGULATOR-FUEL PRESSURE,Fuel Filter,Fuel & Air,100,14.35,1435
313802D000,FILTER-LONG LIFE FUEL,Fuel Injection Pressure Regulator,Fuel & Air,100,7.82,782
313803K000,FUEL PRESURE REG KIA/HYNDAI,Fuel Injection Pressure Regulator,Fuel & Air,100,7.95,795
353102B110,INYECTOR ACCENT/VELOSTER 12-17,Fuel Injector,Fuel & Air,100,27.04,2704
E2068,ELECTRIC FUEL PUMP,Fuel Pump,Fuel & Air,8000,4.99,39920
E7154,ELECTRIC FUEL PUMP,Fuel Pump,Fuel & Air,100,7.47,747
E8867,ELECTRIC FUEL PUMP,Fuel Pump,Fuel & Air,50,12.85,642.5
E2001,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,200,7,1400
E2042,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,50,6.5,325
E2067,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,7.8,780
E2236,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,50,15,750
E2366,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,7.8,780
E2471,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,300,6.72,2016
E2487,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,50,7,350
E3270,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,7.8,780
E3313,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,8.55,855
E8012S,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,400,5.05,2020
E8016S,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,300,6.4,1920
E8023,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,8.55,855
E8213,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,200,6,1200
E8235,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,9.62,962
P E8335,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,50,5.32,266
P502,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,400,6.4,2560
P503,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,400,6.4,2560
P74037,ELECTRIC FUEL PUMP ,Fuel Pump,Fuel & Air,100,7.85,785
311111G500,PUMP ASSY-FUEL,Fuel Pump,Fuel & Air,100,49.1,4910
311121R000,PUMP-FUEL,Fuel Pump,Fuel & Air,100,12.7,1270
311102H000,B/GAS ELANTRA 07-08,Fuel Pump & Housing Assembly,Fuel & Air,100,81.47,8147
E3947M,FUEL PUMP MODULE,Fuel Pump & Housing Assembly,Fuel & Air,50,25,1250
E3952M,FUEL PUMP MODULE,Fuel Pump & Housing Assembly,Fuel & Air,25,32.2,805
E2291M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,39.95,998.75
E3372M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,21.45,536.25
E3500M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,32.2,805
E3501M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,27,675
 E3506M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,28.95,723.75
 E3507M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,29.95,748.75
E3509M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,32.2,1610
E3549M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,32.2,805
E3932M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,32.2,1610
E3940M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,30,33,990
E3941M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,42.47,2123.5
E3950M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,41.88,2094
E3953M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,32.2,805
 E3954M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,48.33,2416.5
E3971M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,25,1250
E3992M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,23.95,598.75
E7094M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,25,625
 E7111M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,25,32.2,805
E7117M,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,39.95,1997.5
E7127MN,FUEL PUMP MODULE ,Fuel Pump & Housing Assembly,Fuel & Air,50,39,1950
31110-2E300,FUEL PUMP MODULE HYUNDAI,Fuel Pump & Housing Assembly,Fuel & Air,50,47.26,2363
LF66-13-35XG,FUEL PUMP MODULE MAZDA ,Fuel Pump & Housing Assembly,Fuel & Air,50,27,1350
77020-02180,FUEL PUMP MODULE TOYOTA,Fuel Pump & Housing Assembly,Fuel & Air,25,42.96,1074
77020-02290,FUEL PUMP MODULE TOYOTA ,Fuel Pump & Housing Assembly,Fuel & Air,50,49.41,2470.5
77020-08030,FUEL PUMP MODULE TOYOTA ,Fuel Pump & Housing Assembly,Fuel & Air,50,47.26,2363
77020-08040,FUEL PUMP MODULE TOYOTA ,Fuel Pump & Housing Assembly,Fuel & Air,50,47.26,2363
231242B000,DAMPER CIG KIA SOUL 10-1.6LT,Harmonic Balancer,Engine,100,18.24,1824
231243C100,DAMPER CIG.SANTA FE V6 07-12 S,Harmonic Balancer,Engine,100,20.59,2059
231243C200,DAMPER SEDONA 3.8L 06-10,Harmonic Balancer,Engine,100,20.59,2059
231242G600,DAMPER SPORTAGE 2.4L 11-,Harmonic Balancer,Engine,100,18.58,1858
231242G000,PULLEY-DAMPER,Harmonic Balancer,Engine,100,19.1,1910
231243C111,PULLEY-DAMPER,Harmonic Balancer,Engine,100,21.18,2118
254702C400,TUBO BY PASS GENESIS 10-15 TUR,Heater Hose,Heat & Air Conditioning,100,16.97,1697
254602G201,TUBO BY PASS TUCSON 2.4LT 10-1,Heater Hose,Heat & Air Conditioning,100,6.09,609
254572B000,TUBO BY PASS VELOSTER/SOUL 12-,Heater Hose,Heat & Air Conditioning,100,9.19,919
252863C200,IDLER PULLEY SANTA FE 10-SONAT,Idler Pulley,Belt Drive,100,10.95,1095
931103K000,VALVE,Ignition Starter Switch,Electrical-Switch & Relay,100,6.57,657
284112B000,GASKET-INLET MANIFOLD,Intake Manifold Gasket,Engine,100,2.62,262
283132G700,GASKET-INTAKE MANIFOLD,Intake Manifold Gasket,Engine,100,1.38,138
284112B600,GASKET-INTAKE MANIFOLD,Intake Manifold Gasket,Engine,100,1.21,121
284113C111,JT INT LH SEDONA 06-,Intake Manifold Gasket,Engine,100,4.36,436
284113C121,JT INT RH SEDONA 06-,Intake Manifold Gasket,Engine,100,4.36,436
292153C100,GASKET-SURGE TANK,Intake Plenum Gasket,Engine,100,1.19,119
292153C150,GASKET-SURGE TANK,Intake Plenum Gasket,Engine,100,1.54,154
292153C200,GASKET-SURGE TANK,Intake Plenum Gasket,Engine,100,1.31,131
292153C301,GASKET-SURGE TANK,Intake Plenum Gasket,Engine,100,1.31,131
292153CFA0,GASKET-SURGE TANK,Intake Plenum Gasket,Engine,100,1.81,181
292153C701,JT PLENUM GENESIS 3.8L 10-12,Intake Plenum Gasket,Engine,100,1.54,154
393203C000,FILTER ASSY-FUEL,Knock / Detonation Sensor,Exhaust & Emission,100,20.12,2012
393002B000,MAP SENSOR HYUNDAI 10-16 KIA 0,Manifold Pressure (MAP) Sensor,Exhaust & Emission,100,14.8,1480
281643C100,SENSOR ASSY-AIR FLOW,Mass Air Flow (MAF) Sensor,Exhaust & Emission,100,53.51,5351
585102D500,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,40,43.73,1749.2
585102H000,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,38.29,3829
585102H300,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,38.29,3829
585102S201,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,44.08,4408
585102V200,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,50.13,5013
585103K200,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,44.86,4486
585103K300,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,53.59,5359
587751G000,CYLINDER ASSY-BRAKE MASTER,Master Cylinder,Brake & Wheel Hub,100,6.74,674
585101R200,CYLINDER ASSY-WHEEL,Master Cylinder,Brake & Wheel Hub,50,38.03,1901.5
587752D000,VALVULA DE FRENOS ELANTRA 96-9,Master Cylinder,Brake & Wheel Hub,100,5.25,525
218102V000,B/MOT RH VELOSTER 12-=262535,Motor Mount,Engine,100,24.01,2401
218101G000,BRACKET ASSY-ENGINE MTG,Motor Mount,Engine,100,26.48,2648
218102H000,BRACKET ASSY-ENGINE MTG,Motor Mount,Engine,20,24.15,483
218102P000,BRACKET ASSY-ENGINE MTG,Motor Mount,Engine,40,33.46,1338.4
219101M050,BRACKET ASSY-ROLL STOPPER FR,Motor Mount,Engine,30,8.23,246.9
219102B200,BRACKET ASSY-ROLL STOPPER FR,Motor Mount,Engine,30,16.68,500.4
219102B500,BRACKET ASSY-ROLL STOPPER FR,Motor Mount,Engine,30,39.59,1187.7
219301G000,BRACKET ASSY-ROLL STOPPER RR,Motor Mount,Engine,40,18.76,750.4
219301H050,BRACKET ASSY-ROLL STOPPER RR,Motor Mount,Engine,60,17.29,1037.4
219302H000,BRACKET ASSY-ROLL STOPPER RR,Motor Mount,Engine,80,12.79,1023.2
219302B500,"BRACKET ASSY-ROLL STOPPER,RR",Motor Mount,Engine,60,25.93,1555.8
219101G000,COVER ASSY-T:M UPRR UNDER,Motor Mount,Engine,60,17.72,1063.2
219303S050,S/M SONATA 06-4CYL REAR,Motor Mount,Engine,40,18.33,733.2
219101M100,S/MOT FRONT KIA FORTE 10-STD,Motor Mount,Engine,30,8.03,240.9
219102D000,S/MOT FRT ELANTRA 01-06/T,Motor Mount,Engine,30,8.08,242.4
219102H000,S/MOT FRT ELANTRA 07-,Motor Mount,Engine,30,11.79,353.7
219102C050,S/MOT FRT TIB V6 AUT.03-,Motor Mount,Engine,100,8.34,834
218301R000,S/MOT LH RIO 2012-STD=262430,Motor Mount,Engine,80,23.4,1872
219302P000,S/MOT REAR SANTAFE 4CIL 2010-,Motor Mount,Engine,60,29.65,1779
219102H250,S/MOTOR FRONT ELANTRA 07-10,Motor Mount,Engine,25,11.79,294.75
219502V000,S/MOTOR FRT LOW RIO 12-=262281,Motor Mount,Engine,75,19.75,1481.25
218301R100,S/MOTOR REAR/STD ACCENT/VELOST,Motor Mount,Engine,50,23.4,1170
218101R000,S/MOTOR RH ACCENT 2012-BRIO,Motor Mount,Engine,50,24.01,1200.5
218102T000,S/MOTOR RH SONATA 11-2.4L,Motor Mount,Engine,30,26.93,807.9
218103Q750,S/MOTOR RH SONATA 2.0L 11-,Motor Mount,Engine,30,26.93,807.9
218103L500,S/MOTOR RH SONATA 2.4L 06-,Motor Mount,Engine,30,31.04,931.2
219301G160,SOP/TRANS REAR RIO/BRIO 06-11,Motor Mount,Engine,100,18.66,1866
26320-3CKB0,FILTER ASSY-AIR,Oil Filter,Engine,1500,5.38,8070
97133-c2000,FILTER ASSY-AIR,Oil Filter,Engine,1500,16.36,24540
97133-D3200,FILTER ASSY-AIR,Oil Filter,Engine,1500,9.64,14460
97133-f2000,FILTER ASSY-AIR,Oil Filter,Engine,1500,9.2,13800
97133-j5000,FILTER ASSY-AIR,Oil Filter,Engine,1500,14.14,21210
97133-J9000,FILTER ASSY-AIR,Oil Filter,Engine,1500,10.03,15045
263002Y500,FILTER ASSY-ENGINE OIL,Oil Filter,Engine,2500,2.61,6525
2630035503,FILTER ASSY-ENGINE OIL,Oil Filter,Engine,5000,2.61,13050
26300-35504,FILTER ASSY-ENGINE OIL,Oil Filter,Engine,1500,2.65,3975
2630035505,FILTER ASSY-ENGINE OIL,Oil Filter,Engine,2500,3.26,8150
26320-3C30A,SERVICE KIT-OIL FILTER,Oil Filter,Engine,1500,5.11,7665
263502J000,SERVICE KIT-OIL FILTER,Oil Filter,Engine,4000,5.68875,22755
263502S000,SERVICE KIT-OIL FILTER,Oil Filter,Engine,2500,6.21,15525
263502M000,SERVICE KIT-OIL FILTER(2),Oil Filter,Engine,4000,5.59875,22395
392203C100,OIL SWITCH SONATA V6 06-11 OTR,Oil Temperature Sender,Engine,100,3.25,325
