Invoice Part Number,Invoice Part Description,Category,Family,Ordered Qty,Rate,Total Amount Ordered
826502D000,HAN.FR/LH/OUT ELANTRA 01-,Outside Door Handle,Body & Lamp Assembly,100,8.15,815
826602D000,HAN.FRT/RH/OUT.ELAN 01-06,Outside Door Handle,Body & Lamp Assembly,100,8.15,815
826512H000,HAN.OUT LH ELANTRA 07-10,Outside Door Handle,Body & Lamp Assembly,100,4.24,424
836502D000,HAN.OUT.RR/LH/ELAN 01-06,Outside Door Handle,Body & Lamp Assembly,100,8.15,815
836602D000,HAN.RR/RH OUT ELANTRA 01-,Outside Door Handle,Body & Lamp Assembly,100,8.15,815
8265022000CA,HANDLE LH/OUT ACCENT 95-,Outside Door Handle,Body & Lamp Assembly,100,6.25,625
8266022000CA,HANDLE RH OUT ACCENT95-98,Outside Door Handle,Body & Lamp Assembly,100,6.25,625
287512H000,JUNTA BAJANTE FRT ELANTRA 09-1,Pipe Flange Gasket / Seal,Exhaust & Emission,100,1.25,125
267403C200,PCV SEDONA 06-12,Positive Crankcase Ventilation (PCV) Valve,Exhaust & Emission,100,2.26,226
267402G000,VALVE-PCV,Positive Crankcase Ventilation (PCV) Valve,Exhaust & Emission,100,1.51,151
577402K001,BUSH-TRAILING ARM,Rack and Pinion Bellow,Steering,100,2.96,296
253801F251,BLOWER ASSY,Radiator Fan Assembly,Cooling System,100,121.88,12188
253801R050,BLOWER ASSY-RADIATOR,Radiator Fan Assembly,Cooling System,100,79.95,7995
253802M210,BLOWER ASSY-RADIATOR,Radiator Fan Assembly,Cooling System,100,65.53,6553
253802M250,BLOWER ASSY-RADIATOR,Radiator Fan Assembly,Cooling System,100,65.53,6553
253802S000,BLOWER ASSY-RADIATOR,Radiator Fan Assembly,Cooling System,100,79.35,7935
253802S500,BLOWER ASSY-RADIATOR,Radiator Fan Assembly,Cooling System,100,78.23,7823
253803X000,FAN/ASSY ELANTRA 11-FORTE 14-,Radiator Fan Assembly,Cooling System,100,90.93,9093
253861R140,MOTOR-RADIATOR COOLING FAN,Radiator Fan Assembly,Cooling System,100,47.71,4771
253862S500,MOTOR-RADIATOR COOLING FAN,Radiator Fan Assembly,Cooling System,100,44.95,4495
254312B100,RESERVOIR TANK,Radiator Inlet / Outlet Tank,Cooling System,100,2.36,236
254312B200,RESERVOIR TANK,Radiator Inlet / Outlet Tank,Cooling System,100,2.42,242
584113A300,ROT RR SANTA FE 01-06 TUC,Rotor,Brake & Wheel Hub,20,28.14,562.8
437941G100,C/CAMBIOS STD DOBLE RIO/BRIO 0,Shift Cable,Transmission-Manual,100,24.53,2453
343426,"""5601 SHOCK RR R/L SCION XA,XB"" 03-06",Shock / Strut,Suspension,100,9.08,908
332136,ACCENT 03-05 HYUNDAI ACCENT 03-05 LH,Shock / Strut,Suspension,108,15.43,1666.44
332135,ACCENT 03-05 HYUNDAI ACCENT 03-05 RH,Shock / Strut,Suspension,108,15.43,1666.44
335016,GSP SHCK F LH PATHFINDER 96-99,Shock / Strut,Suspension,120,19.22,2306.4
339262,HONDA CRV 07-11 LH FRONT,Shock / Strut,Suspension,102,18.83,1920.66
339261,HONDA CRV 07-11 RH FRONT,Shock / Strut,Suspension,102,18.83,1920.66
344314,HYU.SANTA FE 01-06 REAR,Shock / Strut,Suspension,100,10.51,1051
554385,KIA FORTE 10-13 REAR,Shock / Strut,Suspension,250,11.098,2774.5
343353,KIA RIO 01-07/02/02 REAR,Shock / Strut,Suspension,104,9.88,1027.52
339135,KYB STRUT LH FRONT SCION 08-14,Shock / Strut,Suspension,108,15.71,1696.68
339134,KYB STRUT RH FRONT SCION 08-14,Shock / Strut,Suspension,108,15.71,1696.68
334369,LANCER 04-06 (334420),Shock / Strut,Suspension,108,18.02,1946.16
339221,LH FRT STRUT ODYSSEY 05-07,Shock / Strut,Suspension,100,22.03,2203
339125,LH SHOCK ABSORBERS OUTL 08-11,Shock / Strut,Suspension,108,17.06,1842.48
339197,NISSAN ROGUE 08-12 FRONT LH,Shock / Strut,Suspension,100,19.59,1959
339196,NISSAN ROGUE 08-12 FRONT RH,Shock / Strut,Suspension,100,19.59,1959
341659,NISSAN SENTRA 07-12 REAR,Shock / Strut,Suspension,100,10.62,1062
341361,OUTLANDER 03-04 REAR,Shock / Strut,Suspension,104,10.82,1125.28
335015,PATHFINDER 96-99 RH,Shock / Strut,Suspension,120,19.55,2346
345056,PATHFINDER PATHFINDER 05-12 REAR,Shock / Strut,Suspension,100,9.69,969
340030,REAR HONDA ACCORD 08-12 LH,Shock / Strut,Suspension,104,12.37,1286.48
340029,REAR HONDA ACCORD 08-12 RH,Shock / Strut,Suspension,104,12.37,1286.48
339220,RH FRT STRUT 0DYSSEY 05-07,Shock / Strut,Suspension,100,22.03,2203
340031,SHCOK R R/L ACCORD 15-08,Shock / Strut,Suspension,100,11.98,1198
348007,SHOCK ABSORBER HYUNDAI ACCENT 07-11 REAR,Shock / Strut,Suspension,100,9.58,958
344439,SHOCK ABSORBER NISSAN MURANO 03-07 REAR,Shock / Strut,Suspension,100,9.43,943
333305,SHOCK F LH ACCENT 00-02,Shock / Strut,Suspension,108,13.68,1477.44
333517,SHOCK F LH ACCENT 06-11,Shock / Strut,Suspension,108,14.8,1598.4
333212,SHOCK F LH ACCENT 95-99,Shock / Strut,Suspension,108,14.54,1570.32
333355,SHOCK F LH AERIO 02-03,Shock / Strut,Suspension,120,15.31,1837.2
333432,SHOCK F LH AERIO 04-07,Shock / Strut,Suspension,216,16.79,3626.64
334337,SHOCK F LH ALTIMA 02-06,Shock / Strut,Suspension,100,16.22,1622
339147,SHOCK F LH ALTIMA 07-13,Shock / Strut,Suspension,104,17.27,1796.08
334643,SHOCK F LH CALIBER 07-11,Shock / Strut,Suspension,108,19.7,2127.6
334387,SHOCK F LH CAMRY 04-06,Shock / Strut,Suspension,100,18.22,1822
334246,SHOCK F LH CAMRY 97-01,Shock / Strut,Suspension,104,17.08,1776.32
334451,SHOCK F LH COROLLA 03-08,Shock / Strut,Suspension,208,16.14,3357.12
339115,SHOCK F LH COROLLA 09-13,Shock / Strut,Suspension,200,16.57,3314
234036,�SHOCK F LH COROLLA 88-92,Shock / Strut,Suspension,108,16.74,1807.92
234058,SHOCK F LH COROLLA 93-02,Shock / Strut,Suspension,650,14.06,9139
338004,SHOCK F LH ELANTRA 07-10,Shock / Strut,Suspension,208,16.4,3411.2
333206,SHOCK F LH ELANTRA 96-06,Shock / Strut,Suspension,108,16.22,1751.76
333313,SHOCK F LH ESTEEM 95-02,Shock / Strut,Suspension,120,14.41,1729.2
334465,SHOCK F LH G VITARA 06-13,Shock / Strut,Suspension,102,18.48,1884.96
334433,SHOCK F LH GALANT 04-11,Shock / Strut,Suspension,100,19.7,1970
334196,SHOCK F LH GRAN VITARA 99-04,Shock / Strut,Suspension,104,15.7,1632.8
334400,SHOCK F LH HIGLANDER 01-07,Shock / Strut,Suspension,104,19.7,2048.8
334318,SHOCK F LH HONDA ODYSSEY 99-04,Shock / Strut,Suspension,120,21.45,2574
339105,SHOCK F LH LANCER 08-11,Shock / Strut,Suspension,216,15.62,3373.92
235704,SHOCK F LH MATRIX 03-08,Shock / Strut,Suspension,108,15.69,1694.52
334701,SHOCK F LH MAZDA 3 04-13,Shock / Strut,Suspension,400,16.23,6492
234038,SHOCK F LH MAZDA 323 90,Shock / Strut,Suspension,100,18.83,1883
333319,SHOCK F LH MIRAGE 1.8 97-02,Shock / Strut,Suspension,210,14.52,3049.2
234062,SHOCK F LH MIRAGE 93-95,Shock / Strut,Suspension,120,14.7,1764
332113,SHOCK F LH MIRAGE 97-02,Shock / Strut,Suspension,120,14.72,1766.4
333225,SHOCK F LH MIRAGE 97-02 ONL,Shock / Strut,Suspension,108,14.8,1598.4
335031,SHOCK F LH PATHFINDER 99,Shock / Strut,Suspension,100,22.67,2267
333351,SHOCK F LH PROTEGE 01-03,Shock / Strut,Suspension,120,15.06,1807.2
333275,SHOCK F LH PROTEGE 99-00,Shock / Strut,Suspension,104,15.62,1624.48
335041,SHOCK F LH RAV4 01-05,Shock / Strut,Suspension,100,18.83,1883
339032,SHOCK F LH RAV4 06-09,Shock / Strut,Suspension,104,18.1,1882.4
333513,SHOCK F LH RIO 03-05,Shock / Strut,Suspension,104,15.48,1609.92
334501,SHOCK F LH SANTA FE 01-06,Shock / Strut,Suspension,100,19.17,1917
339129,SHOCK F LH SCION TC 05-10,Shock / Strut,Suspension,108,16.57,1789.56
333311,SHOCK F LH SENTRA 02-06,Shock / Strut,Suspension,108,14.41,1556.28
333395,SHOCK F LH SENTRA 02-06,Shock / Strut,Suspension,102,14.41,1469.82
333605,SHOCK F LH SENTRA 07-12,Shock / Strut,Suspension,216,16.74,3615.84
341365,SHOCK F LH SORENTO 03-06,Shock / Strut,Suspension,104,12.04,1252.16
333491,SHOCK F LH SPECTRA 04-09,Shock / Strut,Suspension,102,15.62,1593.24
339364,SHOCK F LH SX4 07-13,Shock / Strut,Suspension,204,17.65,3600.6
234054,SHOCK F LH TERCEL 91-94,Shock / Strut,Suspension,100,16.94,1694
333210,SHOCK F LH TERCEL 95-99,Shock / Strut,Suspension,216,14.28,3084.48
334503,SHOCK F LH TUCSON 05-10,Shock / Strut,Suspension,108,18.83,2033.64
334978,SHOCK F LH TUCSON 10-15,Shock / Strut,Suspension,102,15.62,1593.24
339233,SHOCK F LH VENZA 09-12,Shock / Strut,Suspension,108,18.15,1960.2
333391,SHOCK F LH VERSA 07-12,Shock / Strut,Suspension,108,14.5,1566
334473,SHOCK F LH YARIS 06-13,Shock / Strut,Suspension,400,15.32,6128
339082,SHOCK F R LANCER GTS 08-11,Shock / Strut,Suspension,240,16.56,3974.4
339083,SHOCK F R LANCER GTS 08-11,Shock / Strut,Suspension,240,16.57,3976.8
341330,SHOCK F R/L ACCORD 03-07,Shock / Strut,Suspension,112,11.09,1242.08
341257,SHOCK F R/L ACCORD 98-02,Shock / Strut,Suspension,224,11.09,2484.16
341203,SHOCK F R/L CIVIC 96-00,Shock / Strut,Suspension,104,11.09,1153.36
333258,SHOCK F R/L ECHO 00-05,Shock / Strut,Suspension,216,15.08,3257.28
234043,SHOCK F R/L EXCEL 90-94,Shock / Strut,Suspension,120,16.94,2032.8
341467,SHOCK F R/L FRONTIER 05-16,Shock / Strut,Suspension,104,13.73,1427.92
331017,SHOCK F R/L JEEP LIBERTY 02-12,Shock / Strut,Suspension,104,12.62,1312.48
334420,SHOCK F R/L LANCER 02-07,Shock / Strut,Suspension,208,15.87,3300.96
4060A382,SHOCK F R/L MIRAGE 14,Shock / Strut,Suspension,320,16.69,5340.8
334368,SHOCK F R/L OUTLANDER 03-06,Shock / Strut,Suspension,200,18.35,3670
341468,SHOCK F R/L PATFNDER 05-17,Shock / Strut,Suspension,104,13.73,1427.92
333385,�SHOCK F R/L SCION XB 04-06,Shock / Strut,Suspension,108,17.64,1905.12
232019,SHOCK F R/L SUZUKI SA310,Shock / Strut,Suspension,100,14.24,1424
333304,SHOCK F RH ACCENT 00-02,Shock / Strut,Suspension,108,13.68,1477.44
333516,SHOCK F RH ACCENT 06-11,Shock / Strut,Suspension,108,14.8,1598.4
333211,SHOCK F RH ACCENT 95-99,Shock / Strut,Suspension,108,14.54,1570.32
333354,SHOCK F RH AERIO 02-03,Shock / Strut,Suspension,120,15.31,1837.2
333431,SHOCK F RH AERIO 04-07,Shock / Strut,Suspension,216,16.79,3626.64
334336,SHOCK F RH ALTIMA 02-06,Shock / Strut,Suspension,100,16.22,1622
339146,SHOCK F RH ALTIMA 07-13,Shock / Strut,Suspension,104,17.27,1796.08
334642,SHOCK F RH CALIBER 07-11,Shock / Strut,Suspension,108,19.7,2127.6
334386,SHOCK F RH CAMRY 04-06,Shock / Strut,Suspension,100,18.22,1822
334245,SHOCK F RH CAMRY 97-01,Shock / Strut,Suspension,104,17.08,1776.32
334450,SHOCK F RH COROLLA 03-08,Shock / Strut,Suspension,208,16.14,3357.12
339114,SHOCK F RH COROLLA 09-13,Shock / Strut,Suspension,200,16.57,3314
234035,�SHOCK F RH COROLLA 88-92,Shock / Strut,Suspension,108,16.74,1807.92
234057,SHOCK F RH COROLLA 93-02,Shock / Strut,Suspension,650,14.06,9139
338003,SHOCK F RH ELANTRA 07-10,Shock / Strut,Suspension,208,16.4,3411.2
333617,SHOCK F RH ELANTRA 11-12,Shock / Strut,Suspension,100,15.97,1597
333618,SHOCK F RH ELANTRA 11-12,Shock / Strut,Suspension,100,15.97,1597
333205,SHOCK F RH ELANTRA 96-06,Shock / Strut,Suspension,108,16.22,1751.76
333312,SHOCK F RH ESTEEM 95-02,Shock / Strut,Suspension,120,14.41,1729.2
334464,SHOCK F RH G VITARA 06-13,Shock / Strut,Suspension,102,18.48,1884.96
334432,SHOCK F RH GALANT 04-11,Shock / Strut,Suspension,100,19.7,1970
334195,SHOCK F RH GRAN VITARA 99-04,Shock / Strut,Suspension,104,15.7,1632.8
334399,SHOCK F RH HIGLANDER 01-07,Shock / Strut,Suspension,104,19.7,2048.8
334317,SHOCK F RH HONDA ODYSSEY 99-04,Shock / Strut,Suspension,120,21.45,2574
339104,SHOCK F RH LANCER 08-11,Shock / Strut,Suspension,216,15.62,3373.92
235703,SHOCK F RH MATRIX 03-08,Shock / Strut,Suspension,108,15.69,1694.52
334700,SHOCK F RH MAZDA 3 04-13,Shock / Strut,Suspension,400,16.23,6492
333318,SHOCK F RH MIRAGE 1.8 97-02,Shock / Strut,Suspension,210,14.52,3049.2
234061,SHOCK F RH MIRAGE 93-95,Shock / Strut,Suspension,120,14.7,1764
332112,SHOCK F RH MIRAGE 97-02,Shock / Strut,Suspension,120,14.72,1766.4
333224,SHOCK F RH MIRAGE 97-02 ONL,Shock / Strut,Suspension,108,14.8,1598.4
335030,SHOCK F RH PATFINDER 99-00,Shock / Strut,Suspension,100,22.67,2267
333350,SHOCK F RH PROTEGE 01-03,Shock / Strut,Suspension,120,15.06,1807.2
333274,SHOCK F RH PROTEGE 99-00,Shock / Strut,Suspension,104,15.62,1624.48
335040,SHOCK F RH RAV4 01-05,Shock / Strut,Suspension,100,18.83,1883
339031,SHOCK F RH RAV4 06-09,Shock / Strut,Suspension,104,18.1,1882.4
333512,SHOCK F RH RIO 03-05,Shock / Strut,Suspension,104,15.48,1609.92
334500,SHOCK F RH SANTA FE 01-06,Shock / Strut,Suspension,100,19.17,1917
339128,SHOCK F RH SCION TC 05-10,Shock / Strut,Suspension,108,16.57,1789.56
333310,SHOCK F RH SENTRA 02-06,Shock / Strut,Suspension,108,14.41,1556.28
333394,SHOCK F RH SENTRA 02-06,Shock / Strut,Suspension,102,14.41,1469.82
333604,SHOCK F RH SENTRA 07-12,Shock / Strut,Suspension,216,16.74,3615.84
341364,SHOCK F RH SORENTO 03-06,Shock / Strut,Suspension,104,12.04,1252.16
333490,SHOCK F RH SPECTRA 04-09,Shock / Strut,Suspension,102,15.62,1593.24
232025,SHOCK F RH SWIFT 89-94,Shock / Strut,Suspension,100,14.24,1424
339363,SHOCK F RH SX4 07-13,Shock / Strut,Suspension,204,19.05,3886.2
234053,SHOCK F RH TERCEL 91-94,Shock / Strut,Suspension,100,18.05,1805
333209,SHOCK F RH TERCEL 95-99,Shock / Strut,Suspension,216,14.28,3084.48
334502,SHOCK F RH TUCSON 05-10,Shock / Strut,Suspension,108,18.83,2033.64
334977,SHOCK F RH TUCSON 10-15,Shock / Strut,Suspension,102,15.62,1593.24
339232,SHOCK F RH VENZA 09-12,Shock / Strut,Suspension,108,18.15,1960.2
333390,SHOCK F RH VERSA 07-10,Shock / Strut,Suspension,108,14.5,1566
334472,SHOCK F RH YARIS 06-13,Shock / Strut,Suspension,400,15.32,6128
335033,SHOCK FL PATHFINDER 04-02,Shock / Strut,Suspension,100,17.96,1796
335032,SHOCK FR PATHFINDER 04-02,Shock / Strut,Suspension,100,17.96,1796
338107,SHOCK Front Left ACCENT 12-17,Shock / Strut,Suspension,108,14.34,1548.72
338106,SHOCK Front RH ACCENT 12-17,Shock / Strut,Suspension,108,14.34,1548.72
331043,SHOCK FT R/L T. BLAZER 02-09,Shock / Strut,Suspension,100,13.78,1378
338026,SHOCK KIA FORTE 2013-10,Shock / Strut,Suspension,120,16.07,1928.4
338027,SHOCK KIA FORTE 2013-10,Shock / Strut,Suspension,120,14.87,1784.4
333382,SHOCK MITS.LANCER 02-05 FRONT,Shock / Strut,Suspension,216,14.88,3214.08
333357,SHOCK R LH AERIO 02-07,Shock / Strut,Suspension,216,15.73,3397.68
334134,SHOCK R LH CAMRY 92-01,Shock / Strut,Suspension,104,17.61,1831.44
234060,SHOCK R LH COROLLA 93-02,Shock / Strut,Suspension,520,14.84,7716.8
333208,SHOCK R LH ELANTRA 96-00,Shock / Strut,Suspension,108,16.4,1771.2
334429,SHOCK R LH HIGLANDER 01-03,Shock / Strut,Suspension,104,19.7,2048.8
234040,"SHOCK R LH MAZDA 323,PRO",Shock / Strut,Suspension,100,16.94,1694
333277,SHOCK R LH PROTEGE 99-03,Shock / Strut,Suspension,102,15.71,1602.42
341322,SHOCK R PRIUS 04-11,Shock / Strut,Suspension,104,11.09,1153.36
344612,SHOCK R R/L COROLLA 03-08,Shock / Strut,Suspension,208,11.09,2306.72
3410014,SHOCK R R/L COROLLA 14-16,Shock / Strut,Suspension,400,10.17,4068
341492,SHOCK R R/L CR-V 07-11,Shock / Strut,Suspension,104,11.04,1148.16
343295,SHOCK R R/L ECHO 00-05,Shock / Strut,Suspension,200,9.45,1890
343435,SHOCK R R/L G VITARA 06-12,Shock / Strut,Suspension,100,8.8,880
343247,SHOCK R R/L G VITARA 99-04,Shock / Strut,Suspension,100,8.05,805
341342,SHOCK R R/L LANCER 02-05,Shock / Strut,Suspension,204,11.25490196,2296
341368,SHOCK R R/L LANCER 02-07,Shock / Strut,Suspension,104,9.45,982.8
341425,SHOCK R R/L LANCER 08-11,Shock / Strut,Suspension,104,11.92,1239.68
344404,SHOCK R R/L LIBERTY 12-02,Shock / Strut,Suspension,100,10.64,1064
343412,SHOCK R R/L MAZDA 3 04-09,Shock / Strut,Suspension,200,9.77,1954
4162A219,SHOCK R R/L MIRAGE 14,Shock / Strut,Suspension,320,14.89,4764.8
341140,SHOCK R R/L MIRAGE 93-95,Shock / Strut,Suspension,800,10.26,8208
341348,SHOCK R R/L OUTLANDER 05,Shock / Strut,Suspension,104,11.09,1153.36
344045,SHOCK R R/L PATHFINDER 83-89,Shock / Strut,Suspension,100,8.98,898
343379,SHOCK R R/L PATHFINDER 99-04,Shock / Strut,Suspension,100,10.17,1017
343272,SHOCK R R/L RAV4 02-05,Shock / Strut,Suspension,100,9.4,940
349024,SHOCK R R/L RAV4 06-18,Shock / Strut,Suspension,100,10.26,1026
349097,SHOCK R R/L ROQUE 08-12,Shock / Strut,Suspension,100,10.46,1046
341279,SHOCK R R/L SENTRA 00-06,Shock / Strut,Suspension,104,11.26,1171.04
232027,SHOCK R R/L SWIFT 89-94,Shock / Strut,Suspension,100,13.6,1360
343493,SHOCK R R/L SX4 07-13,Shock / Strut,Suspension,300,13.5,4050
341125,SHOCK R R/L TERCEL 91-94,Shock / Strut,Suspension,104,10.13,1053.52
341191,SHOCK R R/L TERCEL 95-99,Shock / Strut,Suspension,312,10.26,3201.12
341448,SHOCK R R/L Toy CORO 09-10 REAR,Shock / Strut,Suspension,208,12.62,2624.96
554384,SHOCK R R/L VELOSTER 12-17,Shock / Strut,Suspension,100,8.65,865
348029,SHOCK R R/L VERSA 14-09,Shock / Strut,Suspension,100,8.77,877
343442,SHOCK R R/L YARIS 06-13,Shock / Strut,Suspension,200,9.45,1890
333356,SHOCK R RH AERIO 02-07,Shock / Strut,Suspension,216,15.73,3397.68
334133,SHOCK R RH CAMRY 92-01,Shock / Strut,Suspension,104,17.61,1831.44
234059,SHOCK R RH COROLLA 93-02,Shock / Strut,Suspension,520,14.84,7716.8
333207,SHOCK R RH ELANTRA 96-00,Shock / Strut,Suspension,108,16.4,1771.2
334428,SHOCK R RH HIGLANDER 01-03,Shock / Strut,Suspension,104,19.7,2048.8
333276,SHOCK R RH PROTEGE 99-03,Shock / Strut,Suspension,102,15.71,1602.42
341198,�SHOCK RR L/R CIVIC 96-00,Shock / Strut,Suspension,104,10.98,1141.92
334389,SHOCK RR LH CAMRY 04-06,Shock / Strut,Suspension,100,18.72,1872
234032,SHOCK RR LH COROLLA 88-92,Shock / Strut,Suspension,216,15.87,3427.92
334385,SHOCK RR LH HIGHLANDER 04-07,Shock / Strut,Suspension,100,18.86,1886
333216,�SHOCK RR LH SUZUKI ESTEEN 95-02 LH,Shock / Strut,Suspension,108,14.52,1568.16
344479,SHOCK RR NISSAN QUEST 04-09 REAR,Shock / Strut,Suspension,100,10.25,1025
348002,SHOCK RR R/L ACCENT 06-11,Shock / Strut,Suspension,200,9.48,1896
349075,SHOCK RR R/L ALTIMA 07-15,Shock / Strut,Suspension,100,11.18,1118
343460,SHOCK RR R/L CIVIC 06-11,Shock / Strut,Suspension,100,11.33,1133
341293,�SHOCK RR R/L GALANT 99-03,Shock / Strut,Suspension,208,10.92,2271.36
341654,SHOCK RR R/L JEEP DODGE CALIBER 07-12,Shock / Strut,Suspension,104,11.44,1189.76
341444,"SHOCK RR R/L LANCER DE,E 08-10",Shock / Strut,Suspension,208,10.51,2186.08
344300,SHOCK RR R/L MONTERO 01-06,Shock / Strut,Suspension,100,10.51,1051
341457,SHOCK RR R/L SCION TC 05,Shock / Strut,Suspension,104,11.63,1209.52
343395,SHOCK RR R/L T. BLAZER 02-09,Shock / Strut,Suspension,100,10.11,1011
